"Plot Title: RLSM"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309218, SEN S/N: 20309218)","Event, units (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Attached (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Detached (LGR S/N: 20309218, SEN S/N: 20309218)","Host Connected (LGR S/N: 20309218, SEN S/N: 20309218)","End Of File (LGR S/N: 20309218, SEN S/N: 20309218)"
522,10/02/19 01:15:00 AM,50.290,,,,,
523,10/02/19 01:30:00 AM,49.404,,,,,
524,10/02/19 01:45:00 AM,49.050,,,,,
525,10/02/19 02:00:00 AM,48.871,,,,,
526,10/02/19 02:15:00 AM,48.871,,,,,
527,10/02/19 02:30:00 AM,49.050,,,,,
528,10/02/19 02:45:00 AM,48.871,,,,,
529,10/02/19 03:00:00 AM,48.695,,,,,
530,10/02/19 03:15:00 AM,48.695,,,,,
531,10/02/19 03:30:00 AM,48.871,,,,,
532,10/02/19 03:45:00 AM,49.050,,,,,
533,10/02/19 04:00:00 AM,49.228,,,,,
534,10/02/19 04:15:00 AM,49.404,,,,,
535,10/02/19 04:30:00 AM,50.113,,,,,
536,10/02/19 04:45:00 AM,50.466,,,,,
537,10/02/19 05:00:00 AM,50.466,,,,,
538,10/02/19 05:15:00 AM,50.819,,,,,
539,10/02/19 05:30:00 AM,51.523,,,,,
540,10/02/19 05:45:00 AM,52.576,,,,,
541,10/02/19 06:00:00 AM,53.274,,,,,
542,10/02/19 06:15:00 AM,53.623,,,,,
543,10/02/19 06:30:00 AM,53.623,,,,,
544,10/02/19 06:45:00 AM,53.973,,,,,
545,10/02/19 07:00:00 AM,54.322,,,,,
546,10/02/19 07:15:00 AM,54.842,,,,,
547,10/02/19 07:30:00 AM,55.189,,,,,
548,10/02/19 07:45:00 AM,56.057,,,,,
549,10/02/19 08:00:00 AM,56.750,,,,,
550,10/02/19 08:15:00 AM,57.614,,,,,
551,10/02/19 08:30:00 AM,58.131,,,,,
552,10/02/19 08:45:00 AM,58.647,,,,,
553,10/02/19 09:00:00 AM,59.851,,,,,
554,10/02/19 09:15:00 AM,61.741,,,,,
555,10/02/19 09:30:00 AM,63.968,,,,,
556,10/02/19 09:45:00 AM,66.708,,,,,
557,10/02/19 10:00:00 AM,68.763,,,,,
558,10/02/19 10:15:00 AM,70.651,,,,,
559,10/02/19 10:30:00 AM,72.891,,,,,
560,10/02/19 10:45:00 AM,74.791,,,,,
561,10/02/19 11:00:00 AM,77.225,,,,,
562,10/02/19 11:15:00 AM,79.678,,,,,
563,10/02/19 11:30:00 AM,83.221,,,,,
564,10/02/19 11:45:00 AM,84.834,,,,,
565,10/02/19 12:00:00 PM,87.552,,,,,
566,10/02/19 12:15:00 PM,89.384,,,,,
567,10/02/19 12:30:00 PM,89.569,,,,,
568,10/02/19 12:45:00 PM,90.309,,,,,
569,10/02/19 01:00:00 PM,91.053,,,,,
570,10/02/19 01:15:00 PM,91.053,,,,,
571,10/02/19 01:30:00 PM,90.495,,,,,
572,10/02/19 01:45:00 PM,89.384,,,,,
573,10/02/19 02:00:00 PM,87.915,,,,,
574,10/02/19 02:15:00 PM,87.368,,,,,
575,10/02/19 02:30:00 PM,86.459,,,,,
576,10/02/19 02:45:00 PM,85.014,,,,,
577,10/02/19 03:00:00 PM,83.399,,,,,
578,10/02/19 03:15:00 PM,82.152,,,,,
579,10/02/19 03:30:00 PM,80.029,,,,,
580,10/02/19 03:45:00 PM,78.098,,,,,
581,10/02/19 04:00:00 PM,76.354,,,,,
582,10/02/19 04:15:00 PM,75.312,,,,,
583,10/02/19 04:30:00 PM,74.446,,,,,
584,10/02/19 04:45:00 PM,73.407,,,,,
585,10/02/19 05:00:00 PM,72.028,,,,,
586,10/02/19 05:15:00 PM,70.651,,,,,
587,10/02/19 05:30:00 PM,69.278,,,,,
588,10/02/19 05:45:00 PM,67.735,,,,,
589,10/02/19 06:00:00 PM,66.193,,,,,
590,10/02/19 06:15:00 PM,64.481,,,,,
591,10/02/19 06:30:00 PM,62.769,,,,,
592,10/02/19 06:45:00 PM,61.054,,,,,
593,10/02/19 07:00:00 PM,59.164,,,,,
594,10/02/19 07:15:00 PM,57.785,,,,,
595,10/02/19 07:30:00 PM,56.923,,,,,
596,10/02/19 07:45:00 PM,56.404,,,,,
597,10/02/19 08:00:00 PM,56.923,,,,,
598,10/02/19 08:15:00 PM,58.476,,,,,
599,10/02/19 08:30:00 PM,58.647,,,,,
600,10/02/19 08:45:00 PM,57.268,,,,,
601,10/02/19 09:00:00 PM,55.884,,,,,
602,10/02/19 09:15:00 PM,55.364,,,,,
603,10/02/19 09:30:00 PM,56.404,,,,,
604,10/02/19 09:45:00 PM,57.441,,,,,
605,10/02/19 10:00:00 PM,56.750,,,,,
606,10/02/19 10:15:00 PM,55.364,,,,,
607,10/02/19 10:30:00 PM,54.842,,,,,
608,10/02/19 10:45:00 PM,54.495,,,,,
609,10/02/19 11:00:00 PM,54.322,,,,,
610,10/02/19 11:15:00 PM,53.973,,,,,
611,10/02/19 11:30:00 PM,53.798,,,,,
612,10/02/19 11:45:00 PM,53.274,,,,,
613,10/03/19 12:00:00 AM,53.623,,,,,
614,10/03/19 12:15:00 AM,53.973,,,,,
615,10/03/19 12:30:00 AM,55.017,,,,,
616,10/03/19 12:45:00 AM,55.017,,,,,
617,10/03/19 01:00:00 AM,55.364,,,,,
618,10/03/19 01:15:00 AM,56.057,,,,,
619,10/03/19 01:30:00 AM,56.404,,,,,
620,10/03/19 01:45:00 AM,56.404,,,,,
621,10/03/19 02:00:00 AM,55.537,,,,,
622,10/03/19 02:15:00 AM,54.147,,,,,
623,10/03/19 02:30:00 AM,52.925,,,,,
624,10/03/19 02:45:00 AM,52.925,,,,,
625,10/03/19 03:00:00 AM,53.798,,,,,
626,10/03/19 03:15:00 AM,53.274,,,,,
627,10/03/19 03:30:00 AM,52.225,,,,,
628,10/03/19 03:45:00 AM,51.172,,,,,
629,10/03/19 04:00:00 AM,50.643,,,,,
630,10/03/19 04:15:00 AM,50.643,,,,,
631,10/03/19 04:30:00 AM,51.346,,,,,
632,10/03/19 04:45:00 AM,51.172,,,,,
633,10/03/19 05:00:00 AM,50.819,,,,,
634,10/03/19 05:15:00 AM,50.113,,,,,
635,10/03/19 05:30:00 AM,49.582,,,,,
636,10/03/19 05:45:00 AM,49.404,,,,,
637,10/03/19 06:00:00 AM,49.050,,,,,
638,10/03/19 06:15:00 AM,49.404,,,,,
639,10/03/19 06:30:00 AM,49.404,,,,,
640,10/03/19 06:45:00 AM,48.871,,,,,
641,10/03/19 07:00:00 AM,48.695,,,,,
642,10/03/19 07:15:00 AM,48.871,,,,,
643,10/03/19 07:30:00 AM,48.871,,,,,
644,10/03/19 07:45:00 AM,49.582,,,,,
645,10/03/19 08:00:00 AM,51.172,,,,,
646,10/03/19 08:15:00 AM,53.449,,,,,
647,10/03/19 08:30:00 AM,55.884,,,,,
648,10/03/19 08:45:00 AM,58.131,,,,,
649,10/03/19 09:00:00 AM,59.680,,,,,
650,10/03/19 09:15:00 AM,61.398,,,,,
651,10/03/19 09:30:00 AM,63.111,,,,,
652,10/03/19 09:45:00 AM,65.167,,,,,
653,10/03/19 10:00:00 AM,66.708,,,,,
654,10/03/19 10:15:00 AM,69.278,,,,,
655,10/03/19 10:30:00 AM,72.372,,,,,
656,10/03/19 10:45:00 AM,74.446,,,,,
657,10/03/19 11:00:00 AM,76.354,,,,,
658,10/03/19 11:15:00 AM,79.502,,,,,
659,10/03/19 11:30:00 AM,82.686,,,,,
660,10/03/19 11:45:00 AM,85.014,,,,,
661,10/03/19 12:00:00 PM,87.368,,,,,
662,10/03/19 12:15:00 PM,88.833,,,,,
663,10/03/19 12:30:00 PM,90.495,,,,,
664,10/03/19 12:45:00 PM,91.240,,,,,
665,10/03/19 01:00:00 PM,91.053,,,,,
666,10/03/19 01:15:00 PM,91.800,,,,,
667,10/03/19 01:30:00 PM,91.425,,,,,
668,10/03/19 01:45:00 PM,90.124,,,,,
669,10/03/19 02:00:00 PM,89.200,,,,,
670,10/03/19 02:15:00 PM,87.186,,,,,
671,10/03/19 02:30:00 PM,84.654,,,,,
672,10/03/19 02:45:00 PM,83.043,,,,,
673,10/03/19 03:00:00 PM,81.975,,,,,
674,10/03/19 03:15:00 PM,80.382,,,,,
675,10/03/19 03:30:00 PM,79.151,,,,,
676,10/03/19 03:45:00 PM,77.574,,,,,
677,10/03/19 04:00:00 PM,75.312,,,,,
678,10/03/19 04:15:00 PM,73.407,,,,,
679,10/03/19 04:30:00 PM,71.339,,,,,
680,10/03/19 04:45:00 PM,69.278,,,,,
681,10/03/19 05:00:00 PM,67.564,,,,,
682,10/03/19 05:15:00 PM,65.509,,,,,
683,10/03/19 05:30:00 PM,63.797,,,,,
684,10/03/19 05:45:00 PM,61.912,,,,,
685,10/03/19 06:00:00 PM,60.195,,,,,
686,10/03/19 06:15:00 PM,58.476,,,,,
687,10/03/19 06:30:00 PM,56.750,,,,,
688,10/03/19 06:45:00 PM,55.017,,,,,
689,10/03/19 07:00:00 PM,53.449,,,,,
690,10/03/19 07:15:00 PM,52.225,,,,,
691,10/03/19 07:30:00 PM,51.346,,,,,
692,10/03/19 07:45:00 PM,50.643,,,,,
693,10/03/19 08:00:00 PM,50.113,,,,,
694,10/03/19 08:15:00 PM,50.113,,,,,
695,10/03/19 08:30:00 PM,50.113,,,,,
696,10/03/19 08:45:00 PM,50.290,,,,,
697,10/03/19 09:00:00 PM,50.113,,,,,
698,10/03/19 09:15:00 PM,49.759,,,,,
699,10/03/19 09:30:00 PM,49.582,,,,,
700,10/03/19 09:45:00 PM,49.582,,,,,
701,10/03/19 10:00:00 PM,49.404,,,,,
702,10/03/19 10:15:00 PM,49.582,,,,,
703,10/03/19 10:30:00 PM,49.937,,,,,
704,10/03/19 10:45:00 PM,50.290,,,,,
705,10/03/19 11:00:00 PM,50.290,,,,,
706,10/03/19 11:15:00 PM,50.290,,,,,
707,10/03/19 11:30:00 PM,50.466,,,,,
708,10/03/19 11:45:00 PM,50.466,,,,,
709,10/04/19 12:00:00 AM,50.113,,,,,
710,10/04/19 12:15:00 AM,49.759,,,,,
711,10/04/19 12:30:00 AM,49.759,,,,,
712,10/04/19 12:45:00 AM,49.404,,,,,
713,10/04/19 01:00:00 AM,49.404,,,,,
714,10/04/19 01:15:00 AM,49.759,,,,,
715,10/04/19 01:30:00 AM,49.759,,,,,
716,10/04/19 01:45:00 AM,49.582,,,,,
717,10/04/19 02:00:00 AM,49.582,,,,,
718,10/04/19 02:15:00 AM,49.582,,,,,
719,10/04/19 02:30:00 AM,49.582,,,,,
720,10/04/19 02:45:00 AM,49.404,,,,,
721,10/04/19 03:00:00 AM,49.228,,,,,
722,10/04/19 03:15:00 AM,49.228,,,,,
723,10/04/19 03:30:00 AM,49.582,,,,,
724,10/04/19 03:45:00 AM,49.582,,,,,
725,10/04/19 04:00:00 AM,49.582,,,,,
726,10/04/19 04:15:00 AM,49.404,,,,,
727,10/04/19 04:30:00 AM,48.871,,,,,
728,10/04/19 04:45:00 AM,48.160,,,,,
729,10/04/19 05:00:00 AM,47.624,,,,,
730,10/04/19 05:15:00 AM,47.624,,,,,
731,10/04/19 05:30:00 AM,48.160,,,,,
732,10/04/19 05:45:00 AM,48.517,,,,,
733,10/04/19 06:00:00 AM,48.339,,,,,
734,10/04/19 06:15:00 AM,47.266,,,,,
735,10/04/19 06:30:00 AM,46.188,,,,,
736,10/04/19 06:45:00 AM,45.466,,,,,
737,10/04/19 07:00:00 AM,44.742,,,,,
738,10/04/19 07:15:00 AM,44.560,,,,,
739,10/04/19 07:30:00 AM,45.286,,,,,
740,10/04/19 07:45:00 AM,46.369,,,,,
741,10/04/19 08:00:00 AM,47.624,,,,,
742,10/04/19 08:15:00 AM,49.050,,,,,
743,10/04/19 08:30:00 AM,51.172,,,,,
744,10/04/19 08:45:00 AM,53.100,,,,,
745,10/04/19 09:00:00 AM,55.189,,,,,
746,10/04/19 09:15:00 AM,57.958,,,,,
747,10/04/19 09:30:00 AM,60.368,,,,,
748,10/04/19 09:45:00 AM,63.111,,,,,
749,10/04/19 10:00:00 AM,64.652,,,,,
750,10/04/19 10:15:00 AM,67.221,,,,,
751,10/04/19 10:30:00 AM,69.449,,,,,
752,10/04/19 10:45:00 AM,71.168,,,,,
753,10/04/19 11:00:00 AM,73.062,,,,,
754,10/04/19 11:15:00 AM,77.225,,,,,
755,10/04/19 11:30:00 AM,80.559,,,,,
756,10/04/19 11:45:00 AM,85.374,,,,,
757,10/04/19 12:00:00 PM,87.004,,,,,
758,10/04/19 12:15:00 PM,88.099,,,,,
759,10/04/19 12:30:00 PM,88.466,,,,,
760,10/04/19 12:45:00 PM,89.200,,,,,
761,10/04/19 01:00:00 PM,89.200,,,,,
762,10/04/19 01:15:00 PM,90.124,,,,,
763,10/04/19 01:30:00 PM,89.569,,,,,
764,10/04/19 01:45:00 PM,88.466,,,,,
765,10/04/19 02:00:00 PM,87.733,,,,,
766,10/04/19 02:15:00 PM,87.552,,,,,
767,10/04/19 02:30:00 PM,86.823,,,,,
768,10/04/19 02:45:00 PM,85.014,,,,,
769,10/04/19 03:00:00 PM,83.221,,,,,
770,10/04/19 03:15:00 PM,81.442,,,,,
771,10/04/19 03:30:00 PM,80.382,,,,,
772,10/04/19 03:45:00 PM,79.151,,,,,
773,10/04/19 04:00:00 PM,77.400,,,,,
774,10/04/19 04:15:00 PM,76.006,,,,,
775,10/04/19 04:30:00 PM,75.312,,,,,
776,10/04/19 04:45:00 PM,74.098,,,,,
777,10/04/19 05:00:00 PM,72.545,,,,,
778,10/04/19 05:15:00 PM,71.168,,,,,
779,10/04/19 05:30:00 PM,69.622,,,,,
780,10/04/19 05:45:00 PM,67.906,,,,,
781,10/04/19 06:00:00 PM,65.851,,,,,
782,10/04/19 06:15:00 PM,63.797,,,,,
783,10/04/19 06:30:00 PM,61.569,,,,,
784,10/04/19 06:45:00 PM,59.680,,,,,
785,10/04/19 07:00:00 PM,58.647,,,,,
786,10/04/19 07:15:00 PM,57.785,,,,,
787,10/04/19 07:30:00 PM,56.404,,,,,
788,10/04/19 07:45:00 PM,55.189,,,,,
789,10/04/19 08:00:00 PM,54.322,,,,,
790,10/04/19 08:15:00 PM,54.147,,,,,
791,10/04/19 08:30:00 PM,53.798,,,,,
792,10/04/19 08:45:00 PM,53.623,,,,,
793,10/04/19 09:00:00 PM,53.973,,,,,
794,10/04/19 09:15:00 PM,53.274,,,,,
795,10/04/19 09:30:00 PM,53.100,,,,,
796,10/04/19 09:45:00 PM,54.495,,,,,
797,10/04/19 10:00:00 PM,56.230,,,,,
798,10/04/19 10:15:00 PM,57.096,,,,,
799,10/04/19 10:30:00 PM,56.577,,,,,
800,10/04/19 10:45:00 PM,56.057,,,,,
801,10/04/19 11:00:00 PM,55.884,,,,,
802,10/04/19 11:15:00 PM,55.189,,,,,
803,10/04/19 11:30:00 PM,55.884,,,,,
804,10/04/19 11:45:00 PM,57.096,,,,,
805,10/05/19 12:00:00 AM,57.096,,,,,
806,10/05/19 12:15:00 AM,57.614,,,,,
807,10/05/19 12:30:00 AM,57.785,,,,,
808,10/05/19 12:45:00 AM,57.096,,,,,
809,10/05/19 01:00:00 AM,56.230,,,,,
810,10/05/19 01:15:00 AM,55.711,,,,,
811,10/05/19 01:30:00 AM,54.669,,,,,
812,10/05/19 01:45:00 AM,54.842,,,,,
813,10/05/19 02:00:00 AM,54.669,,,,,
814,10/05/19 02:15:00 AM,55.711,,,,,
815,10/05/19 02:30:00 AM,56.057,,,,,
816,10/05/19 02:45:00 AM,55.884,,,,,
817,10/05/19 03:00:00 AM,55.364,,,,,
818,10/05/19 03:15:00 AM,54.842,,,,,
819,10/05/19 03:30:00 AM,55.189,,,,,
820,10/05/19 03:45:00 AM,54.669,,,,,
821,10/05/19 04:00:00 AM,54.495,,,,,
822,10/05/19 04:15:00 AM,54.495,,,,,
823,10/05/19 04:30:00 AM,54.495,,,,,
824,10/05/19 04:45:00 AM,55.537,,,,,
825,10/05/19 05:00:00 AM,55.884,,,,,
826,10/05/19 05:15:00 AM,55.189,,,,,
827,10/05/19 05:30:00 AM,55.017,,,,,
828,10/05/19 05:45:00 AM,54.842,,,,,
829,10/05/19 06:00:00 AM,54.147,,,,,
830,10/05/19 06:15:00 AM,54.842,,,,,
831,10/05/19 06:30:00 AM,55.711,,,,,
832,10/05/19 06:45:00 AM,56.404,,,,,
833,10/05/19 07:00:00 AM,56.923,,,,,
834,10/05/19 07:15:00 AM,56.577,,,,,
835,10/05/19 07:30:00 AM,56.404,,,,,
836,10/05/19 07:45:00 AM,56.750,,,,,
837,10/05/19 08:00:00 AM,58.303,,,,,
838,10/05/19 08:15:00 AM,59.508,,,,,
839,10/05/19 08:30:00 AM,61.054,,,,,
840,10/05/19 08:45:00 AM,62.769,,,,,
841,10/05/19 09:00:00 AM,64.825,,,,,
842,10/05/19 09:15:00 AM,67.050,,,,,
843,10/05/19 09:30:00 AM,69.107,,,,,
844,10/05/19 09:45:00 AM,70.995,,,,,
845,10/05/19 10:00:00 AM,73.062,,,,,
846,10/05/19 10:15:00 AM,75.312,,,,,
847,10/05/19 10:30:00 AM,77.400,,,,,
848,10/05/19 10:45:00 AM,80.029,,,,,
849,10/05/19 11:00:00 AM,82.864,,,,,
850,10/05/19 11:15:00 AM,87.004,,,,,
851,10/05/19 11:30:00 AM,91.053,,,,,
852,10/05/19 11:45:00 AM,93.873,,,,,
853,10/05/19 12:00:00 PM,96.361,,,,,
854,10/05/19 12:15:00 PM,98.110,,,,,
855,10/05/19 12:30:00 PM,98.897,,,,,
856,10/05/19 12:45:00 PM,99.687,,,,,
857,10/05/19 01:00:00 PM,99.291,,,,,
858,10/05/19 01:15:00 PM,99.093,,,,,
859,10/05/19 01:30:00 PM,98.307,,,,,
860,10/05/19 01:45:00 PM,97.331,,,,,
861,10/05/19 02:00:00 PM,96.168,,,,,
862,10/05/19 02:15:00 PM,95.207,,,,,
863,10/05/19 02:30:00 PM,92.737,,,,,
864,10/05/19 02:45:00 PM,90.867,,,,,
865,10/05/19 03:00:00 PM,89.569,,,,,
866,10/05/19 03:15:00 PM,88.650,,,,,
867,10/05/19 03:30:00 PM,87.368,,,,,
868,10/05/19 03:45:00 PM,85.735,,,,,
869,10/05/19 04:00:00 PM,84.474,,,,,
870,10/05/19 04:15:00 PM,83.043,,,,,
871,10/05/19 04:30:00 PM,81.621,,,,,
872,10/05/19 04:45:00 PM,80.206,,,,,
873,10/05/19 05:00:00 PM,79.151,,,,,
874,10/05/19 05:15:00 PM,77.923,,,,,
875,10/05/19 05:30:00 PM,76.528,,,,,
876,10/05/19 05:45:00 PM,75.139,,,,,
877,10/05/19 06:00:00 PM,73.753,,,,,
878,10/05/19 06:15:00 PM,72.199,,,,,
879,10/05/19 06:30:00 PM,70.824,,,,,
880,10/05/19 06:45:00 PM,69.622,,,,,
881,10/05/19 07:00:00 PM,68.421,,,,,
882,10/05/19 07:15:00 PM,67.906,,,,,
883,10/05/19 07:30:00 PM,67.221,,,,,
884,10/05/19 07:45:00 PM,67.392,,,,,
885,10/05/19 08:00:00 PM,67.564,,,,,
886,10/05/19 08:15:00 PM,67.735,,,,,
887,10/05/19 08:30:00 PM,67.906,,,,,
888,10/05/19 08:45:00 PM,67.735,,,,,
889,10/05/19 09:00:00 PM,67.564,,,,,
890,10/05/19 09:15:00 PM,67.392,,,,,
891,10/05/19 09:30:00 PM,67.221,,,,,
892,10/05/19 09:45:00 PM,67.221,,,,,
893,10/05/19 10:00:00 PM,67.392,,,,,
894,10/05/19 10:15:00 PM,67.735,,,,,
895,10/05/19 10:30:00 PM,67.906,,,,,
896,10/05/19 10:45:00 PM,67.735,,,,,
897,10/05/19 11:00:00 PM,67.564,,,,,
898,10/05/19 11:15:00 PM,67.735,,,,,
899,10/05/19 11:30:00 PM,68.077,,,,,
900,10/05/19 11:45:00 PM,68.077,,,,,
901,10/06/19 12:00:00 AM,68.248,,,,,
902,10/06/19 12:15:00 AM,68.077,,,,,
903,10/06/19 12:30:00 AM,68.248,,,,,
904,10/06/19 12:45:00 AM,68.248,,,,,
905,10/06/19 01:00:00 AM,68.077,,,,,
906,10/06/19 01:15:00 AM,68.421,,,,,
907,10/06/19 01:30:00 AM,68.763,,,,,
908,10/06/19 01:45:00 AM,68.077,,,,,
909,10/06/19 02:00:00 AM,67.050,,,,,
910,10/06/19 02:15:00 AM,65.680,,,,,
911,10/06/19 02:30:00 AM,63.968,,,,,
912,10/06/19 02:45:00 AM,62.425,,,,,
913,10/06/19 03:00:00 AM,61.912,,,,,
914,10/06/19 03:15:00 AM,62.598,,,,,
915,10/06/19 03:30:00 AM,63.111,,,,,
916,10/06/19 03:45:00 AM,63.282,,,,,
917,10/06/19 04:00:00 AM,62.598,,,,,
918,10/06/19 04:15:00 AM,61.741,,,,,
919,10/06/19 04:30:00 AM,61.912,,,,,
920,10/06/19 04:45:00 AM,62.254,,,,,
921,10/06/19 05:00:00 AM,63.111,,,,,
922,10/06/19 05:15:00 AM,62.940,,,,,
923,10/06/19 05:30:00 AM,62.254,,,,,
924,10/06/19 05:45:00 AM,62.083,,,,,
925,10/06/19 06:00:00 AM,61.741,,,,,
926,10/06/19 06:15:00 AM,61.912,,,,,
927,10/06/19 06:30:00 AM,62.083,,,,,
928,10/06/19 06:45:00 AM,62.254,,,,,
929,10/06/19 07:00:00 AM,62.598,,,,,
930,10/06/19 07:15:00 AM,62.940,,,,,
931,10/06/19 07:30:00 AM,63.455,,,,,
932,10/06/19 07:45:00 AM,63.968,,,,,
933,10/06/19 08:00:00 AM,64.825,,,,,
934,10/06/19 08:15:00 AM,65.680,,,,,
935,10/06/19 08:30:00 AM,66.708,,,,,
936,10/06/19 08:45:00 AM,68.248,,,,,
937,10/06/19 09:00:00 AM,69.622,,,,,
938,10/06/19 09:15:00 AM,72.545,,,,,
939,10/06/19 09:30:00 AM,75.139,,,,,
940,10/06/19 09:45:00 AM,77.574,,,,,
941,10/06/19 10:00:00 AM,80.382,,,,,
942,10/06/19 10:15:00 AM,83.221,,,,,
943,10/06/19 10:30:00 AM,86.641,,,,,
944,10/06/19 10:45:00 AM,86.641,,,,,
945,10/06/19 11:00:00 AM,85.915,,,,,
946,10/06/19 11:15:00 AM,86.641,,,,,
947,10/06/19 11:30:00 AM,88.833,,,,,
948,10/06/19 11:45:00 AM,97.525,,,,,
949,10/06/19 12:00:00 PM,102.088,,,,,
950,10/06/19 12:15:00 PM,100.083,,,,,
951,10/06/19 12:30:00 PM,100.683,,,,,
952,10/06/19 12:45:00 PM,102.088,,,,,
953,10/06/19 01:00:00 PM,102.697,,,,,
954,10/06/19 01:15:00 PM,102.900,,,,,
955,10/06/19 01:30:00 PM,102.493,,,,,
956,10/06/19 01:45:00 PM,100.283,,,,,
957,10/06/19 02:00:00 PM,98.897,,,,,
958,10/06/19 02:15:00 PM,98.699,,,,,
959,10/06/19 02:30:00 PM,97.720,,,,,
960,10/06/19 02:45:00 PM,95.400,,,,,
961,10/06/19 03:00:00 PM,93.304,,,,,
962,10/06/19 03:15:00 PM,91.425,,,,,
963,10/06/19 03:30:00 PM,89.200,,,,,
964,10/06/19 03:45:00 PM,87.004,,,,,
965,10/06/19 04:00:00 PM,85.554,,,,,
966,10/06/19 04:15:00 PM,82.864,,,,,
967,10/06/19 04:30:00 PM,81.797,,,,,
968,10/06/19 04:45:00 PM,80.735,,,,,
969,10/06/19 05:00:00 PM,79.678,,,,,
970,10/06/19 05:15:00 PM,77.923,,,,,
971,10/06/19 05:30:00 PM,75.659,,,,,
972,10/06/19 05:45:00 PM,73.580,,,,,
973,10/06/19 06:00:00 PM,71.512,,,,,
974,10/06/19 06:15:00 PM,70.137,,,,,
975,10/06/19 06:30:00 PM,68.934,,,,,
976,10/06/19 06:45:00 PM,68.248,,,,,
977,10/06/19 07:00:00 PM,68.934,,,,,
978,10/06/19 07:15:00 PM,69.964,,,,,
979,10/06/19 07:30:00 PM,69.964,,,,,
980,10/06/19 07:45:00 PM,69.964,,,,,
981,10/06/19 08:00:00 PM,69.964,,,,,
982,10/06/19 08:15:00 PM,68.934,,,,,
983,10/06/19 08:30:00 PM,68.248,,,,,
984,10/06/19 08:45:00 PM,68.592,,,,,
985,10/06/19 09:00:00 PM,68.421,,,,,
986,10/06/19 09:15:00 PM,68.592,,,,,
987,10/06/19 09:30:00 PM,67.906,,,,,
988,10/06/19 09:45:00 PM,67.564,,,,,
989,10/06/19 10:00:00 PM,68.421,,,,,
990,10/06/19 10:15:00 PM,68.592,,,,,
991,10/06/19 10:30:00 PM,68.248,,,,,
992,10/06/19 10:45:00 PM,67.050,,,,,
993,10/06/19 11:00:00 PM,66.366,,,,,
994,10/06/19 11:15:00 PM,65.851,,,,,
995,10/06/19 11:30:00 PM,65.851,,,,,
996,10/06/19 11:45:00 PM,65.851,,,,,
997,10/07/19 12:00:00 AM,66.708,,,,,
998,10/07/19 12:15:00 AM,67.906,,,,,
999,10/07/19 12:30:00 AM,68.248,,,,,
1000,10/07/19 12:45:00 AM,68.077,,,,,
1001,10/07/19 01:00:00 AM,67.735,,,,,
1002,10/07/19 01:15:00 AM,67.050,,,,,
1003,10/07/19 01:30:00 AM,67.050,,,,,
1004,10/07/19 01:45:00 AM,66.879,,,,,
1005,10/07/19 02:00:00 AM,66.537,,,,,
1006,10/07/19 02:15:00 AM,66.193,,,,,
1007,10/07/19 02:30:00 AM,66.879,,,,,
1008,10/07/19 02:45:00 AM,67.564,,,,,
1009,10/07/19 03:00:00 AM,67.906,,,,,
1010,10/07/19 03:15:00 AM,68.077,,,,,
1011,10/07/19 03:30:00 AM,67.735,,,,,
1012,10/07/19 03:45:00 AM,67.392,,,,,
1013,10/07/19 04:00:00 AM,66.708,,,,,
1014,10/07/19 04:15:00 AM,66.366,,,,,
1015,10/07/19 04:30:00 AM,66.537,,,,,
1016,10/07/19 04:45:00 AM,66.708,,,,,
1017,10/07/19 05:00:00 AM,67.050,,,,,
1018,10/07/19 05:15:00 AM,67.735,,,,,
1019,10/07/19 05:30:00 AM,68.421,,,,,
1020,10/07/19 05:45:00 AM,68.592,,,,,
1021,10/07/19 06:00:00 AM,68.592,,,,,
1022,10/07/19 06:15:00 AM,68.421,,,,,
1023,10/07/19 06:30:00 AM,68.248,,,,,
1024,10/07/19 06:45:00 AM,68.248,,,,,
1025,10/07/19 07:00:00 AM,68.248,,,,,
1026,10/07/19 07:15:00 AM,68.077,,,,,
1027,10/07/19 07:30:00 AM,68.077,,,,,
1028,10/07/19 07:45:00 AM,67.906,,,,,
1029,10/07/19 08:00:00 AM,68.421,,,,,
1030,10/07/19 08:15:00 AM,69.278,,,,,
1031,10/07/19 08:30:00 AM,70.995,,,,,
1032,10/07/19 08:45:00 AM,72.891,,,,,
1033,10/07/19 09:00:00 AM,76.006,,,,,
1034,10/07/19 09:15:00 AM,79.502,,,,,
1035,10/07/19 09:30:00 AM,81.797,,,,,
1036,10/07/19 09:45:00 AM,84.115,,,,,
1037,10/07/19 10:00:00 AM,85.374,,,,,
1038,10/07/19 10:15:00 AM,86.277,,,,,
1039,10/07/19 10:30:00 AM,88.466,,,,,
1040,10/07/19 10:45:00 AM,90.867,,,,,
1041,10/07/19 11:00:00 AM,92.926,,,,,
1042,10/07/19 11:15:00 AM,96.555,,,,,
1043,10/07/19 11:30:00 AM,99.885,,,,,
1044,10/07/19 11:45:00 AM,102.493,,,,,
1045,10/07/19 12:00:00 PM,105.370,,,,,
1046,10/07/19 12:15:00 PM,106.624,,,,,
1047,10/07/19 12:30:00 PM,107.683,,,,,
1048,10/07/19 12:45:00 PM,107.470,,,,,
1049,10/07/19 01:00:00 PM,106.205,,,,,
